polygon_row_id,map_class_clean,lifeform_clean,acres_numeric,adjacent_freshwater_anchor,adjacent_tidal_anchor,near_model_site,near_model_site_ids,near_map_edge,split_class,movement_group,base_cost,is_barrier,classification_status,decision_reason
92043,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014537529147321863,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92044,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016246818365501296,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92045,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014504151506995048,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92046,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.031189054770075546,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92047,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013806053155121782,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92048,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03959860927718349,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92049,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08561584924125552,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92050,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06053453552106945,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92051,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01812890575922001,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92052,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.10064040294969274,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92053,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013463971925540021,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92054,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011258376766493054,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92055,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1739676702043023,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92056,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.00999314856396476,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92057,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06269341658073932,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92058,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.019890910114338488,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92059,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2296482588849449,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92060,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010362639879474127,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92061,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19516613431043806,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92062,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0369826748467309,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92063,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1996636437307202,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92064,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0162927368825348,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92065,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.14166204039908145,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92066,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.702061161954499,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92067,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011014960164044975,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92068,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06215410798039487,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92069,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.48555935474521356,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92070,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011506600801732261,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92071,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.012842843089432187,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92072,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0344335882267702,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92073,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07079818177534655,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92074,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1691875172756167,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92075,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01299309081207796,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92076,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2168602362143804,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92077,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.1636875789258478,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92078,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016064006222020685,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92079,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01697158213664263,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92080,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.017566281136812543,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92081,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.05531231225693189,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92082,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.009808295406887461,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92083,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.17141211944152718,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92084,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07733394482265986,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92085,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02029401003801117,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92086,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.009806210771741751,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92087,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.05171555644011468,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92088,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.02543802781238708,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92089,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.028880814246981686,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92090,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016604131338768223,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92091,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.032960134048344865,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92092,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.056027147934105855,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92093,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010663947305335063,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92094,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014830053114896928,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92095,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.025675486078871226,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92096,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03459564666213276,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92097,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03155998574275516,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92098,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06613120490503097,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92099,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04173365507581848,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92100,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.3157012251764672,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92101,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.09659871345867997,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92102,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.22737627142735994,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92103,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010474340889398234,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92104,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.012986243165932186,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92105,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.021656910162025582,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92106,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.2938394021974029,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92107,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03380211160571573,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92108,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.00931961457975422,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92109,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.15787424355896537,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92110,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.020084191619055815,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92111,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.011545348269664241,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92112,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014017319159261044,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92113,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08190424641264399,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92114,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.060089341062629406,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92115,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.0682041900110548,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92116,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.024462185852304297,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92117,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014522092680219388,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92118,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.014115689073219797,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92119,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.21898386186386787,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92120,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0485766941614969,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92121,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06474799469849993,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92122,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03659729200085158,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92123,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.19310971016841727,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92124,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.06711935210650022,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92125,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.022092390829682635,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92126,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.010646957443706025,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92127,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013803369896554389,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92128,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.15801727451001227,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92129,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.020324290336814373,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92130,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.182990672007039,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92131,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.056938850773381434,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92132,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03460388559886276,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92133,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04318994284876401,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92134,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.01719503454610599,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92135,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.017871027210206843,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92136,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.05659663252977015,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92137,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.3797234644378685,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92138,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.047388762466513495,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92139,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.07897408155777512,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92140,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03325819139342678,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92141,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.31530819262825444,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92142,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,1.6306999504834896,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92143,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.03324661936539258,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92144,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.08114977278170363,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92145,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013785882606063891,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92146,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.013104846754527081,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92147,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.04092697040321243,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92148,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.016552962142992435,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92149,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.877600018425535,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92150,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.048650971045751126,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
92151,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.0376101184563679,FALSE,FALSE,FALSE,,FALSE,UNRESOLVED_MUDFLAT_REVIEW,UNRESOLVED_REVIEW,,FALSE,REVIEW_REQUIRED,"No freshwater, tidal, or modeled-site spatial evidence"
92152,Mudflat/Dry Pond Bottom Mapping Unit,Mudflat,0.23607446926200057,FALSE,TRUE,FALSE,,FALSE,Tidal_mudflat,Tidal_saline_matrix,25,FALSE,ASSIGNED,Within 30 ft of tidal wetland or eel grass
